seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13561,2025,ESP.1,3751,277292,10,6,10,4,3,0,0,0,0,1,8,1,0,0,9,2025-12-02 06:04:15
13561,2025,ESP.1,2922,277876,8,1,8,15,5,0,0,1,1,1,6,0,0,0,8,2025-12-02 06:04:16
13561,2025,ESP.1,84,279511,11,7,11,5,2,1,0,0,0,1,3,0,0,0,10,2025-12-02 06:04:17
13561,2025,ESP.1,102,279660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:20
13561,2025,ESP.1,2922,279738,13,1,17,26,1,0,1,0,0,2,8,1,0,0,12,2025-12-02 06:04:16
13561,2025,ESP.1,85,279904,11,3,8,10,2,0,0,1,2,10,19,2,0,0,9,2025-12-02 06:04:15
13561,2025,ESP.1,94,280381,10,5,7,8,0,0,0,0,3,1,5,0,0,0,10,2025-12-02 06:04:19
13561,2025,ESP.1,92,281385,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-08-30 05:00:48
13561,2025,ESP.1,244,281558,9,0,5,17,1,1,0,1,0,11,32,4,0,0,10,2025-12-02 06:04:18
13561,2025,ESP.1,243,282289,11,2,15,4,5,0,0,1,2,1,2,1,0,0,15,2025-12-02 06:04:19
13561,2025,ESP.1,88,282672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-08-29 05:17:43
13561,2025,ESP.1,83,282680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-08 05:05:53
13561,2025,ESP.1,3751,282680,8,0,0,1,0,0,0,0,0,0,0,0,0,25,11,2025-12-02 06:04:15
13561,2025,ESP.1,89,283891,10,5,4,3,1,0,0,0,0,0,3,0,0,0,6,2025-12-02 06:04:19
13561,2025,ESP.1,244,283892,7,0,0,0,0,0,0,0,0,0,0,0,0,18,7,2025-12-02 06:04:18
13561,2025,ESP.1,89,283941,13,2,18,12,2,0,0,3,0,7,18,3,0,0,14,2025-12-02 06:04:19
13561,2025,ESP.1,9812,284429,11,5,11,11,2,0,0,3,3,1,10,0,0,0,9,2025-12-02 06:04:16
13561,2025,ESP.1,102,284769,14,6,7,24,4,0,0,0,5,5,9,4,0,0,6,2025-12-02 06:04:20
13561,2025,ESP.1,9812,285048,9,6,2,6,0,0,0,0,0,1,2,0,0,0,13,2025-12-02 06:04:16
13561,2025,ESP.1,86,285150,10,7,7,7,0,0,0,0,0,0,3,0,0,0,5,2025-12-02 06:04:18
13561,2025,ESP.1,92,285799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:18
13561,2025,ESP.1,1068,285799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-11-04 06:04:54
13561,2025,ESP.1,2922,286167,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2025-09-02 05:06:37
13561,2025,ESP.1,97,286176,14,0,9,7,2,0,0,1,0,2,8,0,0,0,17,2025-12-02 06:04:17
13561,2025,ESP.1,94,286604,7,4,2,12,0,0,0,0,0,1,3,0,0,0,2,2025-12-02 06:04:19
13561,2025,ESP.1,101,287224,13,0,9,9,4,0,0,1,4,4,11,0,0,0,14,2025-12-02 06:04:18
13561,2025,ESP.1,93,287410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:04:14
13561,2025,ESP.1,243,288472,12,6,11,3,1,0,0,1,19,11,21,2,0,0,15,2025-12-02 06:04:19
13561,2025,ESP.1,97,288760,8,2,6,15,3,0,0,1,0,1,8,0,0,0,7,2025-12-02 06:04:17
13561,2025,ESP.1,102,289072,11,3,10,3,1,0,0,2,0,1,4,0,0,0,9,2025-12-02 06:04:20
13561,2025,ESP.1,102,290043,3,0,0,0,0,0,0,0,0,0,0,0,0,6,6,2025-12-02 06:04:20
13561,2025,ESP.1,243,290165,5,2,10,4,4,0,0,0,0,0,3,0,0,0,5,2025-12-02 06:04:19
13561,2025,ESP.1,1068,290802,3,0,5,3,2,0,0,0,0,0,1,0,0,0,2,2025-12-02 06:04:14
13561,2025,ESP.1,86,291281,10,3,15,16,0,0,0,2,1,13,24,3,0,0,9,2025-12-02 06:04:18
13561,2025,ESP.1,94,291435,5,5,4,0,0,0,0,1,1,1,6,0,0,0,4,2025-12-02 06:04:19
13561,2025,ESP.1,9812,291552,9,1,8,29,5,0,0,0,0,7,19,3,0,0,9,2025-12-02 06:04:16
13561,2025,ESP.1,93,291616,10,1,11,7,1,1,0,0,0,5,16,1,0,0,9,2025-12-02 06:04:14
13561,2025,ESP.1,244,292222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-08-21 04:54:21
13561,2025,ESP.1,1538,292222,3,3,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-12-02 06:04:17
13561,2025,ESP.1,102,294039,11,7,5,3,0,0,0,1,5,7,13,2,0,0,6,2025-12-02 06:04:20
13561,2025,ESP.1,101,294228,13,4,11,4,2,1,0,0,1,4,6,0,0,0,13,2025-12-02 06:04:18
13561,2025,ESP.1,92,295847,12,5,15,20,2,1,0,0,3,6,13,1,0,0,10,2025-12-02 06:04:18
13561,2025,ESP.1,97,296163,14,9,4,9,1,0,0,0,1,10,17,2,0,0,9,2025-12-02 06:04:17
13561,2025,ESP.1,84,296406,4,0,0,0,1,0,0,0,0,0,0,0,0,12,7,2025-12-02 06:04:17
13561,2025,ESP.1,1068,297229,9,3,9,1,1,0,0,0,0,1,2,0,0,0,5,2025-12-02 06:04:14
13561,2025,ESP.1,92,297354,5,0,10,8,0,0,0,0,1,0,0,0,0,0,4,2025-12-02 06:04:18
13561,2025,ESP.1,3751,297358,13,2,9,28,1,0,0,2,3,3,9,1,0,0,13,2025-12-02 06:04:15
13561,2025,ESP.1,89,297359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-08-25 04:54:44
13561,2025,ESP.1,96,297359,8,1,6,1,3,0,0,0,1,0,1,0,0,0,7,2025-12-02 06:04:14
13561,2025,ESP.1,102,297360,11,0,8,2,1,0,0,0,2,1,3,1,0,0,11,2025-12-02 06:04:20
13561,2025,ESP.1,83,297362,8,0,0,1,1,0,0,0,0,0,0,0,0,17,5,2025-12-02 06:04:15
13561,2025,ESP.1,102,297370,2,0,2,0,0,0,0,1,0,1,2,0,0,0,0,2025-10-06 11:02:33
13561,2025,ESP.1,89,297371,7,4,9,5,2,0,0,0,0,1,6,0,0,0,6,2025-12-02 06:04:19
13561,2025,ESP.1,1068,297373,9,2,12,11,1,0,0,1,5,4,9,1,0,0,1,2025-12-02 06:04:14
13561,2025,ESP.1,9812,297825,6,3,4,2,1,1,0,0,0,1,1,0,0,0,5,2025-12-02 06:04:16
13561,2025,ESP.1,85,297829,14,4,10,23,1,0,0,1,0,2,10,0,0,0,15,2025-12-02 06:04:15
13561,2025,ESP.1,85,298343,11,0,6,14,1,0,0,1,0,1,6,1,0,0,14,2025-12-02 06:04:15
13561,2025,ESP.1,102,300002,9,4,6,10,0,0,0,2,0,8,15,2,0,0,7,2025-12-02 06:04:20
