seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13589,2025,NED.W.1,20800,374810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:06:08
13589,2025,NED.W.1,21978,374815,6,5,2,2,0,0,0,0,1,2,5,1,0,0,3,2025-12-02 06:06:07
13589,2025,NED.W.1,20797,376238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:06:09
13589,2025,NED.W.1,20984,376656,5,4,0,1,0,0,0,0,0,0,1,0,0,0,0,2025-12-02 06:06:08
13589,2025,NED.W.1,20798,377514,2,0,0,3,0,0,0,0,0,1,2,0,0,0,3,2025-12-02 06:06:06
13589,2025,NED.W.1,20984,377828,3,3,2,0,0,0,0,0,0,1,2,1,0,0,1,2025-12-02 06:06:08
13589,2025,NED.W.1,21978,379801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:06:07
13589,2025,NED.W.1,22538,379844,4,4,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-12-02 06:06:08
13589,2025,NED.W.1,20798,380112,7,0,8,10,0,0,0,0,0,1,1,0,0,0,18,2025-12-02 06:06:06
13589,2025,NED.W.1,20796,380461,5,0,6,7,1,0,0,0,0,1,4,0,0,0,1,2025-12-02 06:06:06
13589,2025,NED.W.1,20796,380462,7,3,5,3,2,0,0,1,1,2,5,1,0,0,8,2025-12-02 06:06:06
13589,2025,NED.W.1,20114,380464,6,1,2,3,0,0,0,2,2,5,15,3,0,0,5,2025-12-02 06:06:07
13589,2025,NED.W.1,20796,380466,3,1,1,2,0,0,0,0,3,4,4,1,0,0,1,2025-12-02 06:06:06
13589,2025,NED.W.1,21977,380468,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-12-02 06:06:06
13589,2025,NED.W.1,131397,380469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:06:08
13589,2025,NED.W.1,21977,380470,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:06:06
13589,2025,NED.W.1,20796,380472,6,4,0,8,1,0,0,0,1,3,3,2,0,0,4,2025-12-02 06:06:06
13589,2025,NED.W.1,20796,380474,7,3,3,6,0,0,0,1,2,5,12,3,0,0,8,2025-12-02 06:06:06
13589,2025,NED.W.1,20800,380559,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2025-12-02 06:06:08
