seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13566,2025,TUR.1,7648,296563,14,0,17,21,0,0,0,1,0,2,13,0,0,0,22,2025-12-02 06:05:12
13566,2025,TUR.1,9078,297014,13,0,11,19,2,0,0,0,0,1,8,0,0,0,13,2025-12-02 06:05:08
13566,2025,TUR.1,9078,297033,12,2,14,14,3,0,0,1,0,2,15,1,0,0,12,2025-12-02 06:05:08
13566,2025,TUR.1,789,297074,13,0,20,6,0,1,0,0,0,15,26,6,0,0,5,2025-12-02 06:05:11
13566,2025,TUR.1,995,297197,9,0,7,11,4,0,0,0,0,0,1,0,0,0,8,2025-12-02 06:05:12
13566,2025,TUR.1,996,297219,9,0,15,17,1,1,0,0,0,6,12,2,0,0,9,2025-12-02 06:05:11
13566,2025,TUR.1,7648,297264,8,3,13,7,2,0,0,0,0,3,7,0,0,0,9,2025-12-02 06:05:12
13566,2025,TUR.1,20070,297997,9,0,1,2,2,1,0,1,0,0,0,0,0,28,15,2025-12-02 06:05:10
13566,2025,TUR.1,3794,298351,8,0,0,1,0,0,0,0,0,0,0,0,0,27,11,2025-12-02 06:05:08
13566,2025,TUR.1,6870,298404,14,0,23,19,2,0,0,0,0,1,15,0,0,0,21,2025-12-02 06:05:12
13566,2025,TUR.1,997,298683,13,3,10,15,0,0,0,0,0,7,24,0,0,0,9,2025-12-02 06:05:13
13566,2025,TUR.1,7656,299572,8,3,8,16,2,0,0,0,0,2,6,1,0,0,9,2025-12-02 06:05:09
13566,2025,TUR.1,995,300390,6,2,6,0,0,0,1,0,0,0,0,0,0,0,9,2025-12-02 06:05:12
13566,2025,TUR.1,3643,300989,6,6,3,0,1,0,0,0,0,0,1,0,0,0,1,2025-12-02 06:05:12
13566,2025,TUR.1,20736,301047,9,3,12,9,0,0,0,0,0,5,16,4,0,0,12,2025-12-02 06:05:09
13566,2025,TUR.1,7648,301191,12,8,6,12,0,0,0,0,0,4,11,1,0,0,8,2025-12-02 06:05:12
13566,2025,TUR.1,432,301345,1,0,0,0,1,0,0,1,0,0,0,0,0,0,2,2025-12-02 06:05:10
13566,2025,TUR.1,20070,302241,12,3,22,23,0,0,0,2,0,8,22,2,0,0,10,2025-12-02 06:05:10
13566,2025,TUR.1,996,302706,2,0,4,1,0,0,0,0,0,0,0,0,0,0,5,2025-12-02 06:05:11
13566,2025,TUR.1,789,303072,13,2,21,12,0,0,0,1,0,5,14,1,0,0,3,2025-12-02 06:05:11
13566,2025,TUR.1,7656,303122,5,2,6,1,3,0,0,0,0,1,2,0,0,0,4,2025-12-02 06:05:09
13566,2025,TUR.1,7914,303546,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,2025-12-02 06:05:11
13566,2025,TUR.1,997,304683,4,3,2,3,0,1,0,0,0,0,1,0,0,0,1,2025-12-02 06:05:13
13566,2025,TUR.1,436,304866,12,1,16,11,3,1,0,0,0,2,8,0,0,0,11,2025-12-02 06:05:10
13566,2025,TUR.1,11429,305194,13,0,11,0,2,0,0,2,0,3,11,0,0,0,12,2025-12-02 06:05:13
13566,2025,TUR.1,3643,305491,10,7,11,8,1,0,0,0,0,5,19,2,0,0,9,2025-12-02 06:05:12
13566,2025,TUR.1,997,305542,11,5,5,6,2,0,0,0,0,5,17,3,0,0,8,2025-12-02 06:05:13
13566,2025,TUR.1,1895,305542,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,2025-09-06 05:06:14
13566,2025,TUR.1,20070,305565,13,2,15,5,4,0,0,1,0,2,3,1,0,0,16,2025-12-02 06:05:10
13566,2025,TUR.1,20729,305565,3,2,1,0,0,0,0,0,0,0,0,0,0,0,5,2025-08-29 05:13:30
13566,2025,TUR.1,1895,305569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-10-07 05:23:00
13566,2025,TUR.1,7914,305571,5,3,0,2,0,0,0,1,0,0,0,0,0,0,2,2025-12-02 06:05:11
13566,2025,TUR.1,436,305629,11,2,20,16,5,0,0,0,0,3,16,1,0,0,10,2025-12-02 06:05:10
13566,2025,TUR.1,995,306105,12,7,8,7,2,1,0,1,0,3,7,0,0,0,8,2025-12-02 06:05:12
13566,2025,TUR.1,996,306113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-08-15 04:50:22
13566,2025,TUR.1,20729,306199,8,2,3,9,1,0,0,1,0,2,7,1,0,0,5,2025-12-02 06:05:09
13566,2025,TUR.1,20736,306358,3,1,1,3,1,0,1,0,0,0,0,0,0,0,5,2025-09-12 05:05:11
13566,2025,TUR.1,996,306513,3,0,0,0,0,0,0,0,0,0,0,0,0,11,5,2025-12-02 06:05:11
13566,2025,TUR.1,7648,306552,6,6,3,5,1,0,0,1,0,3,4,1,0,0,3,2025-12-02 06:05:12
13566,2025,TUR.1,7914,306611,9,5,0,0,0,0,0,0,0,5,9,2,0,0,4,2025-12-02 06:05:11
13566,2025,TUR.1,436,306789,9,0,7,11,1,0,0,3,0,7,12,1,0,0,8,2025-12-02 06:05:10
13566,2025,TUR.1,7656,306808,11,6,4,9,0,0,0,0,0,1,4,0,0,0,8,2025-12-02 06:05:09
13566,2025,TUR.1,996,306932,13,1,9,9,1,0,0,3,0,1,9,0,0,0,15,2025-12-02 06:05:11
13566,2025,TUR.1,7914,307274,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2025-09-12 05:05:14
13566,2025,TUR.1,11429,307519,3,2,0,2,0,0,0,0,0,1,3,0,0,0,3,2025-12-02 06:05:13
13566,2025,TUR.1,7656,307591,5,0,0,1,1,0,0,0,0,0,0,0,0,16,7,2025-12-02 06:05:09
