seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13654,2025,ITA.2,3337,307860,13,0,5,8,3,0,0,1,0,6,10,4,0,0,11,2025-12-02 06:05:39
13654,2025,ITA.2,3257,307957,10,1,6,13,1,0,0,0,0,5,13,1,0,0,9,2025-12-02 06:05:39
13654,2025,ITA.2,3942,307963,12,2,9,0,1,0,0,0,0,0,2,0,0,0,19,2025-12-02 06:05:43
13654,2025,ITA.2,17530,307970,11,2,1,16,0,0,0,1,0,1,8,1,0,0,7,2025-12-02 06:05:44
13654,2025,ITA.2,4057,307971,14,0,13,33,2,0,0,3,0,14,25,5,0,0,12,2025-12-02 06:05:40
13654,2025,ITA.2,11139,308033,9,3,5,1,1,0,0,0,0,2,6,1,0,0,5,2025-12-02 06:05:44
13654,2025,ITA.2,11137,308063,12,4,11,2,0,0,0,1,0,4,14,1,0,0,9,2025-12-02 06:05:45
13654,2025,ITA.2,11139,308065,14,7,16,17,0,0,0,2,0,8,20,1,0,0,8,2025-12-02 06:05:44
13654,2025,ITA.2,106,308114,4,2,0,1,0,0,0,0,0,0,1,0,0,0,4,2025-12-02 06:05:38
13654,2025,ITA.2,11137,308263,12,5,8,0,2,0,0,0,0,2,7,0,0,0,12,2025-12-02 06:05:45
13654,2025,ITA.2,4057,308276,4,3,3,5,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:40
13654,2025,ITA.2,3337,308284,13,8,9,14,3,0,0,0,0,0,7,0,0,0,10,2025-12-02 06:05:39
13654,2025,ITA.2,4007,308288,9,5,5,10,0,0,0,0,0,1,6,0,0,0,2,2025-12-02 06:05:41
13654,2025,ITA.2,11137,308494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-02 05:07:24
13654,2025,ITA.2,2574,308939,13,4,14,7,1,0,0,1,0,0,7,0,0,0,14,2025-12-02 06:05:40
13654,2025,ITA.2,2923,309562,8,7,5,11,2,0,0,1,0,1,8,0,0,0,2,2025-12-02 06:05:42
13654,2025,ITA.2,3991,309596,11,6,6,6,1,0,0,0,0,0,0,0,0,0,12,2025-12-02 06:05:41
13654,2025,ITA.2,3988,310963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:39
13654,2025,ITA.2,3290,312605,10,2,16,9,1,0,0,0,0,2,6,1,0,0,18,2025-12-02 06:05:42
13654,2025,ITA.2,4057,315213,13,1,21,7,3,1,0,1,0,1,10,0,0,0,10,2025-12-02 06:05:40
13654,2025,ITA.2,3991,317302,10,0,9,27,1,0,0,1,0,4,12,0,0,0,14,2025-12-02 06:05:41
13654,2025,ITA.2,2923,317674,12,7,12,8,2,0,0,0,0,2,4,0,0,0,7,2025-12-02 06:05:42
13654,2025,ITA.2,4057,319265,13,4,20,10,0,0,0,0,0,9,25,4,0,0,8,2025-12-02 06:05:40
13654,2025,ITA.2,2573,322104,13,6,14,8,1,0,0,0,0,4,14,0,0,0,2,2025-12-02 06:05:41
13654,2025,ITA.2,4056,322245,10,5,10,14,0,0,0,1,0,6,9,1,0,0,8,2025-12-02 06:05:43
13654,2025,ITA.2,2574,322311,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2025-09-02 05:07:20
13654,2025,ITA.2,2574,322795,13,8,10,11,3,0,0,3,0,2,7,0,0,0,9,2025-12-02 06:05:40
13654,2025,ITA.2,3290,323108,14,0,0,7,1,0,0,0,0,0,0,0,0,56,29,2025-12-02 06:05:42
13654,2025,ITA.2,3991,323137,7,1,7,12,1,0,0,0,0,4,10,4,0,0,4,2025-12-02 06:05:41
13654,2025,ITA.2,3975,323143,8,2,9,12,3,0,0,2,0,4,10,1,0,0,5,2025-12-02 06:05:40
13654,2025,ITA.2,11139,323155,13,0,33,16,2,1,0,1,0,10,28,4,0,0,14,2025-12-02 06:05:44
13654,2025,ITA.2,3975,323202,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:40
13654,2025,ITA.2,3975,323745,1,1,0,2,0,0,0,0,0,0,0,0,0,0,2,2025-12-02 06:05:40
13654,2025,ITA.2,3991,323747,12,9,2,7,0,0,0,0,0,0,1,0,0,0,10,2025-12-02 06:05:41
13654,2025,ITA.2,3337,323973,14,1,30,18,1,0,0,2,0,15,38,5,0,0,8,2025-12-02 06:05:39
13654,2025,ITA.2,3337,323982,13,3,11,5,2,0,0,0,0,0,7,0,0,0,10,2025-12-02 06:05:39
13654,2025,ITA.2,3337,323983,14,1,13,14,3,0,0,4,0,4,21,1,0,0,9,2025-12-02 06:05:39
13654,2025,ITA.2,3257,324139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:05:39
