seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13500,2025,SCO.2,2500,139655,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:31
13500,2025,SCO.2,248,139761,11,5,17,1,2,0,0,0,0,1,2,0,0,0,5,2025-12-02 06:09:31
13500,2025,SCO.2,249,139792,14,7,2,4,0,1,0,1,0,2,8,0,0,0,10,2025-12-02 06:09:33
13500,2025,SCO.2,251,144085,7,0,0,0,0,0,0,0,0,0,0,0,0,17,13,2025-12-02 06:09:33
13500,2025,SCO.2,247,145139,14,14,1,1,1,0,0,1,0,1,5,1,0,0,3,2025-12-02 06:09:32
13500,2025,SCO.2,252,149780,11,3,12,10,1,0,0,1,0,5,5,2,0,0,8,2025-12-02 06:09:31
13500,2025,SCO.2,249,150538,16,6,6,16,1,0,0,0,0,11,26,2,0,0,12,2025-12-02 06:09:33
13500,2025,SCO.2,252,150546,5,3,3,3,0,0,0,0,0,1,3,1,0,0,4,2025-12-02 06:09:31
13500,2025,SCO.2,249,150623,10,0,6,2,2,0,0,0,0,1,3,0,0,0,10,2025-12-02 06:09:33
13500,2025,SCO.2,2500,152197,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-08-18 04:50:22
13500,2025,SCO.2,251,153147,15,0,8,9,4,1,0,3,0,0,3,0,0,0,24,2025-12-02 06:09:33
13500,2025,SCO.2,411,153839,3,2,2,1,0,0,0,0,0,1,2,1,0,0,1,2025-12-02 06:09:32
13500,2025,SCO.2,251,154789,8,6,0,8,0,0,0,0,0,0,4,0,0,0,6,2025-12-02 06:09:33
13500,2025,SCO.2,411,154809,6,3,4,2,1,0,0,0,0,0,3,0,0,0,2,2025-12-02 06:09:32
13500,2025,SCO.2,248,154974,13,0,12,11,1,0,0,0,0,6,8,2,0,0,13,2025-12-02 06:09:31
13500,2025,SCO.2,251,155227,14,9,3,9,0,0,0,1,0,3,7,0,0,0,11,2025-12-02 06:09:33
13500,2025,SCO.2,267,158139,15,0,13,18,6,0,0,2,0,3,6,1,0,0,12,2025-12-02 06:09:33
13500,2025,SCO.2,411,161804,9,6,5,3,3,0,0,0,0,0,0,0,0,0,8,2025-12-02 06:09:32
13500,2025,SCO.2,265,162837,12,10,4,3,1,0,0,0,0,3,7,2,0,0,3,2025-12-02 06:09:31
13500,2025,SCO.2,247,163038,9,1,14,8,2,0,0,0,0,3,6,0,0,0,11,2025-12-02 06:09:32
13500,2025,SCO.2,251,166316,15,8,17,8,2,0,0,1,0,4,8,3,0,0,13,2025-12-02 06:09:33
13500,2025,SCO.2,247,167577,13,11,8,13,0,0,0,1,0,7,8,2,0,0,3,2025-12-02 06:09:32
13500,2025,SCO.2,252,168115,12,4,3,4,2,0,0,2,0,1,6,0,0,0,12,2025-12-02 06:09:31
13500,2025,SCO.2,249,168215,16,0,16,26,5,0,0,2,0,13,31,5,0,0,18,2025-12-02 06:09:33
13500,2025,SCO.2,267,169557,8,6,1,3,0,0,0,0,0,1,5,1,0,0,5,2025-12-02 06:09:33
13500,2025,SCO.2,2500,171827,16,1,19,1,3,0,0,0,0,0,3,0,0,0,23,2025-12-02 06:09:31
13500,2025,SCO.2,247,172746,16,0,20,16,7,0,0,0,0,3,15,2,0,0,17,2025-12-02 06:09:32
13500,2025,SCO.2,247,173139,16,1,15,16,1,0,0,3,0,15,24,4,0,0,14,2025-12-02 06:09:32
13500,2025,SCO.2,411,173197,15,0,22,15,4,0,0,0,0,3,5,2,0,0,13,2025-12-02 06:09:32
13500,2025,SCO.2,249,173303,6,4,9,2,2,0,0,0,0,3,9,1,0,0,4,2025-12-02 06:09:33
13500,2025,SCO.2,247,179254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:32
13500,2025,SCO.2,251,179432,11,7,3,3,0,0,0,0,0,1,9,0,0,0,8,2025-12-02 06:09:33
13500,2025,SCO.2,411,179633,14,5,11,13,1,0,0,0,0,9,23,3,0,0,13,2025-12-02 06:09:32
13500,2025,SCO.2,248,179636,16,0,12,18,3,0,0,1,0,2,9,1,0,0,16,2025-12-02 06:09:31
13500,2025,SCO.2,422,180027,15,0,12,24,4,0,0,1,0,5,12,0,0,0,18,2025-12-02 06:09:32
13500,2025,SCO.2,2500,180073,11,2,10,13,0,0,0,0,0,3,3,1,0,0,15,2025-12-02 06:09:31
13500,2025,SCO.2,2500,180326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:31
13500,2025,SCO.2,267,188134,12,12,2,5,0,0,0,0,0,4,11,1,0,0,4,2025-12-02 06:09:33
13500,2025,SCO.2,249,190265,14,0,25,10,5,0,0,0,0,2,5,1,0,0,13,2025-12-02 06:09:33
13500,2025,SCO.2,248,190863,7,6,2,1,0,0,0,0,0,1,2,0,0,0,0,2025-12-02 06:09:31
13500,2025,SCO.2,267,191447,6,2,3,3,0,0,0,3,0,2,12,2,0,0,3,2025-12-02 06:09:33
13500,2025,SCO.2,267,191448,14,0,10,9,0,0,0,0,0,3,9,2,0,0,12,2025-12-02 06:09:33
13500,2025,SCO.2,252,191999,13,0,16,28,1,0,0,0,0,1,9,0,0,0,20,2025-12-02 06:09:31
13500,2025,SCO.2,249,197368,16,0,23,12,5,0,0,1,0,4,14,0,0,0,17,2025-12-02 06:09:33
13500,2025,SCO.2,248,200853,8,4,7,9,1,0,0,0,0,5,13,0,0,0,5,2025-12-02 06:09:31
13500,2025,SCO.2,411,206527,13,4,9,18,1,0,0,0,0,2,7,1,0,0,9,2025-12-02 06:09:32
13500,2025,SCO.2,411,206932,11,6,8,10,1,0,0,0,0,2,5,1,0,0,8,2025-12-02 06:09:32
13500,2025,SCO.2,248,207477,3,3,1,0,1,0,0,0,0,0,0,0,0,0,1,2025-12-02 06:09:31
13500,2025,SCO.2,248,207484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:31
13500,2025,SCO.2,251,215479,12,0,19,8,2,0,0,0,0,4,11,1,0,0,20,2025-12-02 06:09:33
13500,2025,SCO.2,411,215520,15,4,15,16,1,0,0,0,0,7,17,1,0,0,8,2025-12-02 06:09:32
13500,2025,SCO.2,251,217379,16,0,11,14,2,0,0,0,0,3,12,2,0,0,26,2025-12-02 06:09:33
13500,2025,SCO.2,422,219356,16,0,14,9,2,0,0,0,0,1,3,0,0,0,24,2025-12-02 06:09:32
13500,2025,SCO.2,267,223023,13,10,10,4,1,0,0,1,0,1,4,0,0,0,6,2025-12-02 06:09:33
13500,2025,SCO.2,252,223262,5,4,3,2,0,0,0,1,0,0,0,0,0,0,2,2025-12-02 06:09:31
13500,2025,SCO.2,252,223318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-08-29 05:01:30
13500,2025,SCO.2,267,223341,7,4,4,4,2,0,0,1,0,0,1,0,0,0,3,2025-12-02 06:09:33
13500,2025,SCO.2,251,223401,9,1,12,17,2,0,0,0,0,0,5,0,0,0,13,2025-12-02 06:09:33
13500,2025,SCO.2,267,224271,13,2,6,6,1,0,0,0,0,1,4,0,0,0,11,2025-12-02 06:09:33
13500,2025,SCO.2,252,225203,11,5,9,17,0,0,0,0,0,6,17,2,0,0,11,2025-12-02 06:09:31
13500,2025,SCO.2,267,225203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-08-30 04:55:57
13500,2025,SCO.2,247,227015,13,10,3,8,0,0,0,0,0,6,12,0,0,0,3,2025-12-02 06:09:32
13500,2025,SCO.2,411,227660,16,2,22,9,3,0,0,0,0,2,5,0,0,0,11,2025-12-02 06:09:32
13500,2025,SCO.2,265,227783,15,0,25,14,6,0,0,0,0,6,11,1,0,0,15,2025-12-02 06:09:31
13500,2025,SCO.2,251,228623,13,1,24,8,4,0,0,0,0,4,6,0,0,0,17,2025-12-02 06:09:33
13500,2025,SCO.2,265,230018,12,6,2,6,0,0,0,3,0,3,6,1,0,0,6,2025-12-02 06:09:31
13500,2025,SCO.2,252,230658,14,9,10,10,2,0,0,0,0,7,14,3,0,0,12,2025-12-02 06:09:31
13500,2025,SCO.2,265,231177,12,6,8,6,3,0,0,0,0,0,3,0,0,0,7,2025-12-02 06:09:31
13500,2025,SCO.2,2500,231961,13,1,20,14,7,0,0,0,0,0,3,0,0,0,21,2025-12-02 06:09:31
13500,2025,SCO.2,265,233333,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2025-12-02 06:09:31
13500,2025,SCO.2,265,238867,8,2,6,13,4,0,0,0,0,0,2,0,0,0,5,2025-12-02 06:09:31
13500,2025,SCO.2,252,239240,16,0,0,1,0,0,0,0,0,0,0,0,0,40,21,2025-12-02 06:09:31
13500,2025,SCO.2,248,239261,5,5,0,0,0,0,0,0,0,0,1,0,0,0,2,2025-10-03 05:07:29
13500,2025,SCO.2,2500,239261,12,10,1,7,0,0,0,0,0,3,7,0,0,0,9,2025-12-02 06:09:31
13500,2025,SCO.2,2500,239315,15,0,17,7,2,0,0,0,0,3,5,0,0,0,21,2025-12-02 06:09:31
13500,2025,SCO.2,422,239317,16,1,13,7,3,0,0,0,0,1,4,0,0,0,21,2025-12-02 06:09:32
13500,2025,SCO.2,422,239319,16,0,13,13,2,0,1,1,0,2,6,0,0,0,24,2025-12-02 06:09:32
13500,2025,SCO.2,2500,239324,16,4,16,8,0,0,0,0,0,0,3,0,0,0,13,2025-12-02 06:09:31
13500,2025,SCO.2,422,240492,16,0,1,1,1,0,0,0,0,0,0,0,0,48,24,2025-12-02 06:09:32
13500,2025,SCO.2,267,240727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:33
13500,2025,SCO.2,265,241457,3,0,4,1,0,0,0,2,0,4,4,2,0,0,1,2025-12-02 06:09:31
13500,2025,SCO.2,247,243666,15,0,14,10,2,0,0,1,0,5,8,2,0,0,17,2025-12-02 06:09:32
13500,2025,SCO.2,267,250167,10,3,5,9,0,0,0,2,0,0,6,0,0,0,8,2025-12-02 06:09:33
13500,2025,SCO.2,252,253401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:31
13500,2025,SCO.2,267,256417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:33
13500,2025,SCO.2,2500,256760,16,0,10,10,2,0,0,1,0,17,29,7,0,0,22,2025-12-02 06:09:31
13500,2025,SCO.2,411,259580,9,1,10,12,2,0,0,0,0,3,6,1,0,0,10,2025-12-02 06:09:32
13500,2025,SCO.2,265,259943,12,7,7,13,2,0,0,0,0,0,2,0,0,0,4,2025-12-02 06:09:31
13500,2025,SCO.2,247,259952,16,0,9,10,0,0,0,3,0,14,33,6,0,0,16,2025-12-02 06:09:32
13500,2025,SCO.2,247,260595,16,0,13,15,0,0,0,6,0,7,20,2,0,0,14,2025-12-02 06:09:32
13500,2025,SCO.2,252,261409,16,3,16,33,4,0,0,0,0,2,4,1,0,0,15,2025-12-02 06:09:31
13500,2025,SCO.2,422,261439,10,3,9,13,2,0,0,0,0,3,5,0,0,0,14,2025-12-02 06:09:32
13500,2025,SCO.2,267,261453,14,1,16,10,1,0,0,6,0,16,27,6,0,0,11,2025-12-02 06:09:33
13500,2025,SCO.2,265,263675,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:31
13500,2025,SCO.2,411,266978,13,4,13,5,4,0,0,1,0,0,3,0,0,0,8,2025-12-02 06:09:32
13500,2025,SCO.2,267,271194,15,0,20,33,3,0,0,0,0,21,60,10,0,0,11,2025-12-02 06:09:33
13500,2025,SCO.2,252,271196,5,3,8,1,2,0,0,0,0,2,3,0,0,0,0,2025-12-02 06:09:31
13500,2025,SCO.2,422,272509,2,0,3,4,0,0,0,0,0,2,3,1,0,0,4,2025-12-02 06:09:32
13500,2025,SCO.2,247,273489,10,6,2,13,1,0,0,1,0,0,0,0,0,0,7,2025-12-02 06:09:32
13500,2025,SCO.2,251,274645,15,0,11,23,3,0,0,1,0,24,49,7,0,0,24,2025-12-02 06:09:33
13500,2025,SCO.2,248,275659,10,9,1,4,0,0,0,1,0,4,11,0,0,0,2,2025-12-02 06:09:31
13500,2025,SCO.2,248,277558,10,3,8,6,1,0,0,0,0,1,3,1,0,0,5,2025-12-02 06:09:31
13500,2025,SCO.2,422,277678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:32
13500,2025,SCO.2,422,279143,13,0,9,4,3,0,0,0,0,0,1,0,0,0,12,2025-12-02 06:09:32
13500,2025,SCO.2,422,280952,9,0,12,12,5,0,0,0,0,2,2,0,0,0,9,2025-12-02 06:09:32
13500,2025,SCO.2,411,281727,16,1,15,18,1,0,0,0,0,1,2,0,0,0,12,2025-12-02 06:09:32
13500,2025,SCO.2,251,282119,11,3,5,5,3,0,0,1,0,2,12,1,0,0,8,2025-12-02 06:09:33
13500,2025,SCO.2,2500,282316,13,1,10,15,1,0,0,0,0,5,15,1,0,0,16,2025-12-02 06:09:31
13500,2025,SCO.2,251,282648,9,4,8,5,1,0,0,1,0,1,7,1,0,0,9,2025-12-02 06:09:33
13500,2025,SCO.2,411,283821,3,1,2,0,1,0,0,0,0,1,2,0,0,0,2,2025-12-02 06:09:32
13500,2025,SCO.2,248,283947,15,1,14,14,3,1,0,2,0,12,31,4,0,0,14,2025-12-02 06:09:31
13500,2025,SCO.2,411,284107,13,4,10,4,3,0,0,2,0,4,10,1,0,0,11,2025-12-02 06:09:32
13500,2025,SCO.2,249,286681,16,0,10,9,1,0,0,1,0,2,4,0,0,0,18,2025-12-02 06:09:33
13500,2025,SCO.2,247,287198,1,0,0,1,0,0,0,0,0,0,0,0,0,6,5,2025-12-02 06:09:32
13500,2025,SCO.2,267,287449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:33
13500,2025,SCO.2,2500,287931,13,1,18,14,0,0,0,0,0,7,17,1,0,0,11,2025-12-02 06:09:31
13500,2025,SCO.2,251,288583,14,5,8,7,3,0,0,0,0,0,5,0,0,0,15,2025-12-02 06:09:33
13500,2025,SCO.2,248,290419,12,1,15,6,5,0,0,1,0,2,4,1,0,0,15,2025-12-02 06:09:31
13500,2025,SCO.2,2500,291429,11,0,0,2,0,0,1,0,0,0,0,0,0,28,18,2025-10-29 05:11:19
13500,2025,SCO.2,251,291483,3,3,1,1,0,0,0,0,0,0,1,0,0,0,4,2025-10-04 05:06:40
13500,2025,SCO.2,411,291483,10,7,6,2,1,0,0,1,0,0,1,0,0,0,8,2025-12-02 06:09:32
13500,2025,SCO.2,2500,291484,13,1,7,6,1,0,0,1,0,3,13,1,0,0,17,2025-12-02 06:09:31
13500,2025,SCO.2,251,291492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:33
13500,2025,SCO.2,411,291507,16,6,10,20,1,0,0,2,0,1,9,0,0,0,8,2025-12-02 06:09:32
13500,2025,SCO.2,265,291508,9,3,2,5,0,0,0,0,0,0,1,0,0,0,5,2025-12-02 06:09:31
13500,2025,SCO.2,249,291539,16,0,0,0,0,0,0,1,0,0,0,0,0,37,18,2025-12-02 06:09:33
13500,2025,SCO.2,267,291644,13,5,14,9,4,0,0,0,0,1,3,0,0,0,9,2025-12-02 06:09:33
13500,2025,SCO.2,265,293660,13,10,3,2,0,0,0,0,0,0,1,0,0,0,2,2025-12-02 06:09:31
13500,2025,SCO.2,2500,293661,13,3,5,10,5,0,0,1,0,0,0,0,0,0,17,2025-12-02 06:09:31
13500,2025,SCO.2,248,294207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:31
13500,2025,SCO.2,248,294282,15,2,28,18,4,1,0,3,0,7,14,1,0,0,14,2025-12-02 06:09:31
13500,2025,SCO.2,267,294322,16,0,22,17,3,0,0,7,0,9,20,1,0,0,14,2025-12-02 06:09:33
13500,2025,SCO.2,2500,295739,7,2,4,10,0,0,0,0,0,0,0,0,0,0,8,2025-12-02 06:09:31
13500,2025,SCO.2,2500,298262,7,2,10,7,2,0,0,2,0,0,2,0,0,0,10,2025-12-02 06:09:31
13500,2025,SCO.2,249,298523,6,0,7,7,2,0,0,1,0,1,2,1,0,0,8,2025-12-02 06:09:33
13500,2025,SCO.2,249,301783,8,3,8,5,0,0,0,0,0,5,10,0,0,0,5,2025-12-02 06:09:33
13500,2025,SCO.2,265,302312,12,3,8,19,1,1,0,2,0,3,8,0,0,0,10,2025-12-02 06:09:31
13500,2025,SCO.2,265,307133,15,0,18,16,4,1,0,1,0,4,8,1,0,0,13,2025-12-02 06:09:31
13500,2025,SCO.2,411,307148,12,0,9,10,2,0,0,0,0,2,5,2,0,0,12,2025-12-02 06:09:32
13500,2025,SCO.2,267,307843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:33
13500,2025,SCO.2,267,308606,12,3,11,11,2,0,0,1,0,5,13,2,0,0,5,2025-12-02 06:09:33
13500,2025,SCO.2,265,308893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:31
13500,2025,SCO.2,248,309104,9,0,10,10,3,0,0,0,0,3,5,0,0,0,8,2025-12-02 06:09:31
13500,2025,SCO.2,252,310143,16,0,8,10,2,0,0,0,0,1,9,1,0,0,20,2025-12-02 06:09:31
13500,2025,SCO.2,265,312026,4,1,1,6,1,0,0,1,0,5,6,0,0,0,3,2025-10-03 05:07:30
13500,2025,SCO.2,248,312043,13,2,12,6,2,0,0,1,0,1,6,0,0,0,15,2025-12-02 06:09:31
13500,2025,SCO.2,251,312710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:33
13500,2025,SCO.2,247,314525,11,1,10,7,0,0,0,0,0,4,14,2,0,0,7,2025-12-02 06:09:32
13500,2025,SCO.2,2500,322778,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:31
13500,2025,SCO.2,265,322783,6,3,4,4,0,0,0,1,0,4,8,0,0,0,2,2025-12-02 06:09:31
13500,2025,SCO.2,249,322901,5,1,4,3,3,0,0,0,0,0,1,0,0,0,5,2025-12-02 06:09:33
13500,2025,SCO.2,265,322992,14,1,8,12,0,0,0,3,0,0,4,0,0,0,14,2025-12-02 06:09:31
13500,2025,SCO.2,252,323090,2,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2025-12-02 06:09:31
13500,2025,SCO.2,411,324209,11,0,12,4,3,0,0,0,0,2,4,0,0,0,8,2025-12-02 06:09:32
13500,2025,SCO.2,247,324727,16,2,9,17,1,0,0,2,0,6,11,2,0,0,12,2025-12-02 06:09:32
13500,2025,SCO.2,251,324736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-10-04 05:06:40
13500,2025,SCO.2,252,324755,16,0,18,11,4,0,0,1,0,16,32,7,0,0,17,2025-12-02 06:09:31
13500,2025,SCO.2,251,324759,1,0,1,2,0,0,0,0,0,1,2,1,0,0,0,2025-12-02 06:09:33
13500,2025,SCO.2,2500,324841,8,3,3,6,1,0,0,0,0,2,3,1,0,0,5,2025-12-02 06:09:31
13500,2025,SCO.2,267,325134,2,2,0,0,0,0,0,0,0,1,1,0,0,0,0,2025-09-02 05:04:57
13500,2025,SCO.2,247,325958,13,3,14,13,4,0,0,2,0,5,13,3,0,0,11,2025-12-02 06:09:32
13500,2025,SCO.2,411,326896,6,1,4,3,3,0,0,0,0,0,0,0,0,0,10,2025-12-02 06:09:32
13500,2025,SCO.2,267,327188,16,0,1,4,0,0,0,0,0,0,0,0,0,22,15,2025-12-02 06:09:33
13500,2025,SCO.2,252,329169,9,9,3,1,1,0,0,0,0,0,0,0,0,0,4,2025-12-02 06:09:31
13500,2025,SCO.2,411,330427,16,0,0,1,1,0,0,0,0,0,0,0,0,53,17,2025-12-02 06:09:32
13500,2025,SCO.2,265,335231,11,4,9,5,2,0,0,0,0,4,10,2,0,0,5,2025-12-02 06:09:31
13500,2025,SCO.2,422,336767,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2025-12-02 06:09:32
13500,2025,SCO.2,247,338401,15,0,0,3,2,0,0,0,0,0,0,0,0,29,12,2025-12-02 06:09:32
13500,2025,SCO.2,265,343574,15,1,23,23,2,0,0,2,0,15,26,8,0,0,12,2025-12-02 06:09:31
13500,2025,SCO.2,251,345179,5,3,3,1,2,0,0,0,0,0,1,0,0,0,5,2025-12-02 06:09:33
13500,2025,SCO.2,251,345181,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,2025-10-09 12:20:07
13500,2025,SCO.2,247,345204,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-27 05:11:52
13500,2025,SCO.2,252,345411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-08-16 04:49:06
13500,2025,SCO.2,267,345502,7,7,5,1,0,0,0,0,0,0,1,0,0,0,1,2025-12-02 06:09:33
13500,2025,SCO.2,247,345981,14,1,8,15,1,0,0,0,0,0,2,0,0,0,10,2025-12-02 06:09:32
13500,2025,SCO.2,249,346991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:33
13500,2025,SCO.2,267,347001,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-13 05:11:35
13500,2025,SCO.2,252,347064,12,3,9,15,0,0,0,1,0,3,6,1,0,0,11,2025-12-02 06:09:31
13500,2025,SCO.2,252,347271,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,2025-10-25 05:12:52
13500,2025,SCO.2,411,347293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:32
13500,2025,SCO.2,249,347398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-08-31 04:58:16
13500,2025,SCO.2,249,349119,4,0,9,1,2,0,0,0,0,1,6,0,0,0,6,2025-12-02 06:09:33
13500,2025,SCO.2,265,350929,8,4,4,9,0,0,0,1,0,2,3,0,0,0,3,2025-12-02 06:09:31
13500,2025,SCO.2,267,350934,6,1,6,3,0,0,0,0,0,0,1,0,0,0,3,2025-12-02 06:09:33
13500,2025,SCO.2,265,351068,12,3,5,9,2,0,0,1,0,2,4,0,0,0,11,2025-12-02 06:09:31
13500,2025,SCO.2,265,352889,8,0,1,2,1,0,0,0,0,0,0,0,0,20,6,2025-12-02 06:09:31
13500,2025,SCO.2,248,355165,12,4,9,4,0,1,0,1,0,2,3,0,0,0,3,2025-12-02 06:09:31
13500,2025,SCO.2,422,355404,8,5,4,1,1,0,0,0,0,1,2,1,0,0,9,2025-12-02 06:09:32
13500,2025,SCO.2,2500,355491,11,7,7,4,3,1,0,0,0,0,1,0,0,0,10,2025-12-02 06:09:31
13500,2025,SCO.2,422,359709,16,3,17,17,4,0,0,1,0,3,7,1,0,0,14,2025-12-02 06:09:32
13500,2025,SCO.2,2500,362469,5,0,0,1,1,0,0,0,0,0,0,0,0,13,7,2025-12-02 06:09:31
13500,2025,SCO.2,252,366770,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,2025-12-02 06:09:31
13500,2025,SCO.2,265,366793,8,1,0,1,0,0,0,0,0,0,0,0,0,13,9,2025-12-02 06:09:31
13500,2025,SCO.2,248,366871,12,7,8,7,2,0,0,1,0,3,5,0,0,0,4,2025-12-02 06:09:31
13500,2025,SCO.2,251,367448,9,2,15,4,2,0,0,0,0,0,4,0,0,0,13,2025-12-02 06:09:33
13500,2025,SCO.2,422,368320,8,5,1,2,0,0,0,0,0,0,0,0,0,0,9,2025-12-02 06:09:32
13500,2025,SCO.2,2500,369842,1,0,1,2,1,0,0,0,0,0,1,0,0,0,2,2025-12-02 06:09:31
