seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13623,2025,FRA.W.1,21637,343760,7,0,15,10,3,1,0,0,0,3,6,1,0,0,4,2025-12-02 06:09:26
13623,2025,FRA.W.1,19258,344298,6,1,3,2,0,0,0,0,0,2,10,2,0,0,5,2025-12-02 06:09:29
13623,2025,FRA.W.1,21637,344373,5,5,5,2,1,0,0,1,0,0,3,0,0,0,4,2025-12-02 06:09:26
13623,2025,FRA.W.1,131297,344387,4,0,0,2,0,0,0,0,0,2,6,0,0,0,6,2025-12-02 06:09:27
13623,2025,FRA.W.1,22328,344388,7,6,3,2,0,0,0,0,0,0,4,0,0,0,5,2025-12-02 06:09:28
13623,2025,FRA.W.1,21638,344391,5,3,1,2,1,0,0,0,0,0,1,0,0,0,8,2025-12-02 06:09:28
13623,2025,FRA.W.1,22328,344398,7,2,3,4,1,0,0,0,0,5,8,4,0,0,12,2025-12-02 06:09:28
13623,2025,FRA.W.1,21638,344399,8,0,5,11,1,0,0,1,0,3,8,0,0,0,16,2025-12-02 06:09:28
13623,2025,FRA.W.1,21635,344400,7,4,4,5,1,0,0,0,0,3,6,0,0,0,4,2025-12-02 06:09:27
13623,2025,FRA.W.1,19258,344401,7,3,5,9,1,0,0,1,0,0,6,0,0,0,3,2025-12-02 06:09:29
13623,2025,FRA.W.1,21639,347080,8,1,5,12,2,0,0,0,0,4,7,2,0,0,9,2025-12-02 06:09:26
13623,2025,FRA.W.1,21639,347082,8,0,2,2,1,0,0,0,0,0,0,0,0,0,11,2025-12-02 06:09:26
13623,2025,FRA.W.1,21963,347093,5,1,2,2,0,0,0,0,0,0,1,0,0,0,7,2025-12-02 06:09:30
13623,2025,FRA.W.1,21637,347095,8,1,3,1,1,0,0,0,0,1,3,0,0,0,10,2025-12-02 06:09:26
13623,2025,FRA.W.1,131298,347097,8,0,13,16,1,0,0,0,0,11,23,4,0,0,14,2025-12-02 06:09:27
13623,2025,FRA.W.1,131298,347098,7,0,10,8,3,0,0,1,0,0,3,0,0,0,14,2025-12-02 06:09:27
13623,2025,FRA.W.1,21635,347110,8,0,13,11,2,0,0,0,0,4,8,1,0,0,11,2025-12-02 06:09:27
13623,2025,FRA.W.1,21640,347111,8,0,4,9,2,0,0,0,0,0,4,0,0,0,6,2025-12-02 06:09:29
13623,2025,FRA.W.1,21637,347112,6,1,8,16,3,0,0,1,0,8,16,2,0,0,5,2025-12-02 06:09:26
13623,2025,FRA.W.1,21638,347116,8,0,9,23,1,0,0,4,0,14,20,3,0,0,18,2025-12-02 06:09:28
13623,2025,FRA.W.1,131298,347117,8,1,11,5,2,0,0,1,0,4,10,2,0,0,14,2025-12-02 06:09:27
13623,2025,FRA.W.1,21635,347121,2,1,3,0,0,0,0,0,0,1,1,0,0,0,2,2025-12-02 06:09:27
13623,2025,FRA.W.1,21640,347123,7,2,2,3,0,0,0,1,0,0,2,0,0,0,3,2025-12-02 06:09:29
13623,2025,FRA.W.1,22329,347125,1,1,1,0,0,0,1,0,0,0,0,0,0,0,2,2025-12-02 06:09:30
13623,2025,FRA.W.1,21638,347126,6,0,11,6,4,0,0,0,0,1,9,0,0,0,9,2025-12-02 06:09:28
13623,2025,FRA.W.1,21638,347127,7,0,5,7,1,0,0,0,0,2,6,1,0,0,14,2025-12-02 06:09:28
13623,2025,FRA.W.1,131297,347131,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2025-12-02 06:09:27
13623,2025,FRA.W.1,22329,347133,8,0,4,5,0,0,0,0,0,0,2,0,0,0,12,2025-12-02 06:09:30
13623,2025,FRA.W.1,21640,347142,8,2,5,10,0,0,0,1,0,4,11,2,0,0,4,2025-12-02 06:09:29
13623,2025,FRA.W.1,21637,347149,8,1,5,3,1,0,0,3,0,3,11,0,0,0,10,2025-12-02 06:09:26
13623,2025,FRA.W.1,22329,347163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:30
13623,2025,FRA.W.1,21963,347165,7,1,10,8,2,0,0,1,0,0,3,0,0,0,13,2025-12-02 06:09:30
13623,2025,FRA.W.1,131298,347167,7,0,7,20,1,0,0,1,0,3,4,1,0,0,9,2025-12-02 06:09:27
13623,2025,FRA.W.1,21635,347177,7,0,6,5,1,0,0,0,0,7,10,3,0,0,9,2025-12-02 06:09:27
13623,2025,FRA.W.1,131297,347182,4,2,3,2,0,0,0,0,0,0,1,0,0,0,10,2025-12-02 06:09:27
13623,2025,FRA.W.1,131297,347184,8,0,5,4,1,0,0,0,0,0,5,0,0,0,20,2025-12-02 06:09:27
13623,2025,FRA.W.1,21640,347185,4,2,2,5,0,0,0,0,0,0,1,0,0,0,2,2025-12-02 06:09:29
13623,2025,FRA.W.1,22328,347196,8,2,4,4,1,0,0,0,0,0,0,0,0,0,17,2025-12-02 06:09:28
13623,2025,FRA.W.1,21638,347197,8,0,11,6,0,0,0,0,0,1,2,0,0,0,18,2025-12-02 06:09:28
13623,2025,FRA.W.1,21639,347204,4,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-12-02 06:09:26
13623,2025,FRA.W.1,21635,347208,7,2,10,2,1,0,0,0,0,1,4,0,0,0,6,2025-12-02 06:09:27
13623,2025,FRA.W.1,21637,347209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:26
13623,2025,FRA.W.1,21639,347213,8,3,4,6,0,0,0,0,0,2,6,0,0,0,4,2025-12-02 06:09:26
13623,2025,FRA.W.1,19258,347226,5,1,4,2,0,0,0,1,0,0,0,0,0,0,7,2025-12-02 06:09:29
13623,2025,FRA.W.1,22328,347231,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,2025-12-02 06:09:28
13623,2025,FRA.W.1,21637,347239,7,0,7,15,0,0,0,0,0,3,8,0,0,0,5,2025-12-02 06:09:26
13623,2025,FRA.W.1,131297,347245,6,4,4,2,0,0,0,0,0,2,3,0,0,0,8,2025-12-02 06:09:27
13623,2025,FRA.W.1,21640,347249,6,1,4,6,1,0,0,0,0,1,3,0,0,0,4,2025-12-02 06:09:29
13623,2025,FRA.W.1,21963,347251,8,4,3,4,0,0,0,0,0,4,7,0,0,0,12,2025-12-02 06:09:30
13623,2025,FRA.W.1,21638,347255,8,2,8,5,1,0,0,2,0,3,10,1,0,0,10,2025-12-02 06:09:28
13623,2025,FRA.W.1,21963,347894,5,5,1,1,0,0,0,0,0,1,2,0,0,0,3,2025-12-02 06:09:30
13623,2025,FRA.W.1,21640,347906,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-12-02 06:09:29
13623,2025,FRA.W.1,21640,347907,8,1,3,5,0,0,0,0,0,3,4,2,0,0,6,2025-12-02 06:09:29
13623,2025,FRA.W.1,21639,349054,8,0,3,2,0,0,0,1,0,0,0,0,0,0,11,2025-12-02 06:09:26
13623,2025,FRA.W.1,131298,349844,1,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2025-12-02 06:09:27
13623,2025,FRA.W.1,22329,349845,8,2,12,11,1,0,0,0,0,8,16,5,0,0,9,2025-12-02 06:09:30
13623,2025,FRA.W.1,131298,349852,4,0,3,3,0,0,0,0,0,1,3,0,0,0,10,2025-12-02 06:09:27
13623,2025,FRA.W.1,21637,349863,6,3,4,5,2,0,0,0,0,2,6,1,0,0,8,2025-12-02 06:09:26
13623,2025,FRA.W.1,21639,349917,7,2,3,2,0,0,0,0,0,1,2,0,0,0,6,2025-12-02 06:09:26
13623,2025,FRA.W.1,21637,349918,7,1,1,3,0,0,0,0,0,0,2,0,0,0,7,2025-12-02 06:09:26
13623,2025,FRA.W.1,22328,349919,8,0,0,2,1,0,0,0,0,0,0,0,0,40,20,2025-12-02 06:09:28
13623,2025,FRA.W.1,21635,349920,8,1,9,8,2,0,0,3,0,1,12,1,0,0,9,2025-12-02 06:09:27
13623,2025,FRA.W.1,21635,350115,7,2,5,1,1,0,0,0,0,2,4,0,0,0,7,2025-12-02 06:09:27
13623,2025,FRA.W.1,21637,350119,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:26
13623,2025,FRA.W.1,21635,350573,8,1,5,8,0,0,0,2,0,5,22,2,0,0,9,2025-12-02 06:09:27
13623,2025,FRA.W.1,22328,350964,8,1,5,2,0,0,0,2,0,6,10,1,0,0,19,2025-12-02 06:09:28
13623,2025,FRA.W.1,19256,351655,6,2,5,14,0,0,0,0,0,5,9,3,0,0,3,2025-12-02 06:09:29
13623,2025,FRA.W.1,22328,353007,8,1,11,13,2,0,0,2,0,2,5,1,0,0,17,2025-12-02 06:09:28
13623,2025,FRA.W.1,21640,353350,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:29
13623,2025,FRA.W.1,21640,354440,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:29
13623,2025,FRA.W.1,22329,354862,4,2,1,1,0,0,0,0,0,1,3,0,0,0,4,2025-12-02 06:09:30
13623,2025,FRA.W.1,131298,357241,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:27
13623,2025,FRA.W.1,22329,358169,7,7,2,2,1,0,0,0,0,0,1,0,0,0,3,2025-12-02 06:09:30
13623,2025,FRA.W.1,21635,358629,7,0,13,6,3,0,0,1,0,3,5,1,0,0,9,2025-12-02 06:09:27
13623,2025,FRA.W.1,21963,359278,7,5,5,3,1,0,0,0,0,0,3,0,0,0,6,2025-12-02 06:09:30
13623,2025,FRA.W.1,21638,359691,8,4,2,0,0,0,0,0,0,0,1,0,0,0,13,2025-12-02 06:09:28
13623,2025,FRA.W.1,21637,360947,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:26
13623,2025,FRA.W.1,21638,362464,6,6,1,1,1,0,0,0,0,0,0,0,0,0,4,2025-12-02 06:09:28
13623,2025,FRA.W.1,21639,362465,6,3,3,3,1,0,0,0,0,3,3,1,0,0,3,2025-12-02 06:09:26
13623,2025,FRA.W.1,21963,364500,5,2,8,6,1,0,0,0,0,0,1,0,0,0,8,2025-12-02 06:09:30
13623,2025,FRA.W.1,21637,365570,6,2,2,1,1,0,0,2,0,4,9,2,0,0,3,2025-12-02 06:09:26
13623,2025,FRA.W.1,131297,365573,7,4,3,0,1,0,0,0,0,1,6,0,0,0,8,2025-12-02 06:09:27
13623,2025,FRA.W.1,131298,365576,7,0,6,3,5,0,0,0,0,0,1,0,0,0,8,2025-12-02 06:09:27
13623,2025,FRA.W.1,21635,365578,7,0,10,6,3,0,0,0,0,0,1,0,0,0,10,2025-12-02 06:09:27
13623,2025,FRA.W.1,21640,365579,8,1,6,5,2,0,0,1,0,13,19,5,0,0,6,2025-12-02 06:09:29
13623,2025,FRA.W.1,21640,365583,7,5,6,2,1,0,0,1,0,4,7,0,0,0,4,2025-12-02 06:09:29
13623,2025,FRA.W.1,21963,365585,8,0,5,8,1,0,0,1,0,1,3,0,0,0,16,2025-12-02 06:09:30
13623,2025,FRA.W.1,21640,365593,6,6,4,1,0,0,0,0,0,0,1,0,0,0,3,2025-12-02 06:09:29
13623,2025,FRA.W.1,21963,365599,8,0,16,2,1,0,0,0,0,0,1,0,0,0,16,2025-12-02 06:09:30
13623,2025,FRA.W.1,22328,365602,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-09-20 05:09:39
13623,2025,FRA.W.1,21640,365611,8,1,11,9,2,0,0,0,0,4,7,3,0,0,4,2025-12-02 06:09:29
13623,2025,FRA.W.1,21635,365627,8,0,5,2,2,0,0,0,0,2,5,0,0,0,11,2025-12-02 06:09:27
13623,2025,FRA.W.1,131298,365629,7,3,3,10,0,0,0,0,0,2,6,0,0,0,5,2025-12-02 06:09:27
13623,2025,FRA.W.1,22328,366681,5,2,3,2,0,0,0,0,0,2,4,1,0,0,7,2025-12-02 06:09:28
13623,2025,FRA.W.1,21963,367869,7,1,6,4,0,1,0,0,0,0,1,0,0,0,14,2025-12-02 06:09:30
13623,2025,FRA.W.1,19258,368733,7,4,7,0,0,0,0,0,0,3,10,1,0,0,6,2025-12-02 06:09:29
13623,2025,FRA.W.1,19256,369801,7,3,11,5,1,0,0,2,0,3,7,1,0,0,3,2025-12-02 06:09:29
13623,2025,FRA.W.1,21635,369833,7,5,4,6,1,0,0,0,0,0,1,0,0,0,4,2025-12-02 06:09:27
13623,2025,FRA.W.1,19256,370011,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,2025-09-29 05:19:29
13623,2025,FRA.W.1,22328,370011,6,1,6,7,1,0,0,1,0,1,6,0,0,0,11,2025-12-02 06:09:28
13623,2025,FRA.W.1,19256,370012,3,1,2,3,0,0,0,0,0,4,6,4,0,0,0,2025-12-02 06:09:29
13623,2025,FRA.W.1,21638,370822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:28
13623,2025,FRA.W.1,22328,370871,7,3,2,5,1,0,0,1,0,1,2,1,0,0,7,2025-12-02 06:09:28
13623,2025,FRA.W.1,131297,370974,6,2,6,6,2,0,0,0,0,5,11,2,0,0,12,2025-12-02 06:09:27
13623,2025,FRA.W.1,19256,373811,6,3,2,2,0,0,0,3,0,7,10,4,0,0,3,2025-12-02 06:09:29
13623,2025,FRA.W.1,22329,373821,7,1,8,14,0,0,0,0,0,2,3,0,0,0,10,2025-12-02 06:09:30
13623,2025,FRA.W.1,22329,373822,6,0,6,1,0,0,1,0,0,1,2,0,0,0,9,2025-12-02 06:09:30
13623,2025,FRA.W.1,21637,374363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:26
13623,2025,FRA.W.1,19258,380029,7,5,7,5,2,0,0,0,0,1,2,0,0,0,4,2025-12-02 06:09:29
13623,2025,FRA.W.1,21639,380828,8,0,18,8,0,0,0,1,0,7,13,1,0,0,10,2025-12-02 06:09:26
13623,2025,FRA.W.1,21639,380829,8,4,3,4,0,0,0,0,0,3,6,0,0,0,6,2025-12-02 06:09:26
13623,2025,FRA.W.1,19256,384103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:29
13623,2025,FRA.W.1,21640,384104,4,3,3,5,0,0,0,0,0,1,2,1,0,0,2,2025-12-02 06:09:29
13623,2025,FRA.W.1,22329,387576,8,4,3,6,1,0,0,1,0,0,5,0,0,0,6,2025-12-02 06:09:30
13623,2025,FRA.W.1,22329,387577,6,1,0,0,0,0,0,2,0,3,9,1,0,0,8,2025-12-02 06:09:30
13623,2025,FRA.W.1,22329,387578,8,0,0,2,0,0,0,0,0,0,0,0,0,27,12,2025-12-02 06:09:30
13623,2025,FRA.W.1,22328,387600,4,4,5,2,2,0,0,0,0,2,2,1,0,0,1,2025-12-02 06:09:28
13623,2025,FRA.W.1,22329,387605,5,5,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-12-02 06:09:30
13623,2025,FRA.W.1,22328,387617,8,0,4,6,0,0,1,0,0,3,8,1,0,0,20,2025-12-02 06:09:28
13623,2025,FRA.W.1,19258,392293,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,2025-12-02 06:09:29
13623,2025,FRA.W.1,21635,392343,8,6,7,1,1,0,0,0,0,1,7,0,0,0,4,2025-12-02 06:09:27
13623,2025,FRA.W.1,21963,392347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:30
13623,2025,FRA.W.1,21635,392510,4,3,0,1,0,0,0,0,0,0,2,0,0,0,0,2025-12-02 06:09:27
13623,2025,FRA.W.1,21638,392524,4,4,2,1,0,1,0,0,0,0,0,0,0,0,2,2025-12-02 06:09:28
13623,2025,FRA.W.1,21638,392525,6,1,8,7,1,0,0,0,0,7,14,4,0,0,14,2025-12-02 06:09:28
13623,2025,FRA.W.1,21638,392527,3,3,0,1,0,0,0,0,0,0,0,0,0,0,2,2025-12-02 06:09:28
13623,2025,FRA.W.1,19258,392530,4,3,0,1,0,0,0,0,0,3,5,0,0,0,2,2025-12-02 06:09:29
13623,2025,FRA.W.1,19258,392628,3,3,0,0,0,0,0,0,0,1,1,0,0,0,2,2025-12-02 06:09:29
13623,2025,FRA.W.1,131298,392801,7,0,0,0,0,0,0,0,0,0,0,0,0,20,11,2025-12-02 06:09:27
13623,2025,FRA.W.1,21638,394407,6,3,4,7,0,0,0,0,0,2,4,1,0,0,7,2025-12-02 06:09:28
13623,2025,FRA.W.1,21635,395791,4,4,1,0,0,0,0,0,0,0,1,0,0,0,0,2025-12-02 06:09:27
13623,2025,FRA.W.1,21635,395792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:27
13623,2025,FRA.W.1,22329,395796,6,4,3,0,1,0,0,0,0,0,0,0,0,0,4,2025-12-02 06:09:30
13623,2025,FRA.W.1,21640,399525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:29
13623,2025,FRA.W.1,19258,399707,8,5,10,3,0,0,0,2,0,12,23,4,0,0,7,2025-12-02 06:09:29
13623,2025,FRA.W.1,21639,401020,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:26
13623,2025,FRA.W.1,21637,401039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:26
13623,2025,FRA.W.1,21635,403351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:27
13623,2025,FRA.W.1,21639,403352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:26
13623,2025,FRA.W.1,21963,404589,8,0,5,3,1,0,0,0,0,0,3,0,0,0,18,2025-12-02 06:09:30
13623,2025,FRA.W.1,19258,405044,2,2,1,1,0,0,0,0,0,0,1,0,0,0,1,2025-12-02 06:09:29
13623,2025,FRA.W.1,19256,405077,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,2025-12-02 06:09:29
13623,2025,FRA.W.1,22329,406619,7,0,8,17,3,0,0,1,0,5,13,3,0,0,7,2025-12-02 06:09:30
13623,2025,FRA.W.1,131297,406713,3,1,2,1,0,0,0,0,0,0,2,0,0,0,11,2025-12-02 06:09:27
13623,2025,FRA.W.1,131298,406715,5,0,4,2,1,0,0,0,0,0,0,0,0,0,9,2025-12-02 06:09:27
13623,2025,FRA.W.1,21639,407192,2,0,2,0,0,1,0,0,0,0,0,0,0,4,2,2025-12-02 06:09:26
13623,2025,FRA.W.1,131297,407440,8,0,0,0,0,0,0,0,0,0,0,0,0,30,26,2025-12-02 06:09:27
13623,2025,FRA.W.1,131297,407442,8,0,8,5,2,0,0,2,0,3,9,0,0,0,21,2025-12-02 06:09:27
13623,2025,FRA.W.1,131298,407443,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:27
13623,2025,FRA.W.1,131297,407445,5,3,3,1,1,0,0,0,0,1,1,0,0,0,6,2025-12-02 06:09:27
13623,2025,FRA.W.1,131297,407448,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2025-12-02 06:09:27
13623,2025,FRA.W.1,131298,407457,8,2,8,10,0,0,0,0,0,2,9,0,0,0,9,2025-12-02 06:09:27
13623,2025,FRA.W.1,131298,407458,6,3,5,1,0,0,0,1,0,1,1,0,0,0,7,2025-12-02 06:09:27
13623,2025,FRA.W.1,131297,407461,8,4,3,2,1,0,0,2,0,2,9,0,0,0,18,2025-12-02 06:09:27
13623,2025,FRA.W.1,131297,407464,4,1,3,3,1,0,0,0,0,5,9,3,0,0,7,2025-12-02 06:09:27
13623,2025,FRA.W.1,21637,407578,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:26
13623,2025,FRA.W.1,131298,407658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:27
13623,2025,FRA.W.1,22328,408149,4,2,2,0,0,0,0,0,0,1,2,0,0,0,4,2025-12-02 06:09:28
13623,2025,FRA.W.1,21640,408173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:29
13623,2025,FRA.W.1,21963,409769,5,2,1,1,0,0,0,0,0,1,2,0,0,0,6,2025-12-02 06:09:30
13623,2025,FRA.W.1,22329,410351,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2025-12-02 06:09:30
13623,2025,FRA.W.1,22329,410352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:30
13623,2025,FRA.W.1,22329,410353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:30
13623,2025,FRA.W.1,22329,410355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:30
13623,2025,FRA.W.1,21639,410356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:26
13623,2025,FRA.W.1,131297,410369,8,1,8,5,1,0,0,1,0,1,4,0,0,0,19,2025-12-02 06:09:27
13623,2025,FRA.W.1,131297,410370,3,3,1,0,0,0,0,0,0,0,2,0,0,0,5,2025-12-02 06:09:27
13623,2025,FRA.W.1,21637,410428,2,2,1,1,0,0,0,0,0,0,1,0,0,0,0,2025-12-02 06:09:26
13623,2025,FRA.W.1,21637,410429,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:26
