seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13085,2025,JPN.1,7116,150063,9,0,0,4,0,0,0,0,0,0,0,0,0,33,14,2025-12-02 06:09:55
13085,2025,JPN.1,21361,150124,22,14,16,6,3,0,0,3,0,10,18,3,0,0,5,2025-12-02 06:09:53
13085,2025,JPN.1,22167,152535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2025-12-02 06:09:53
13085,2025,JPN.1,7145,152643,10,10,0,2,0,0,0,0,0,1,3,0,0,0,5,2025-08-08 04:43:08
13085,2025,JPN.1,6902,152776,21,4,11,14,2,0,0,1,0,1,1,0,0,0,33,2025-12-02 06:09:54
13085,2025,JPN.1,22167,153490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:09:53
13085,2025,JPN.1,7477,153739,35,4,46,41,6,0,0,3,0,6,28,2,0,0,26,2025-12-02 06:09:55
13085,2025,JPN.1,7116,155458,22,10,12,4,3,0,0,0,0,3,10,0,0,0,14,2025-12-02 06:09:55
13085,2025,JPN.1,6902,155586,5,4,1,4,0,0,0,0,0,1,3,1,0,0,3,2025-03-28 04:48:07
13085,2025,JPN.1,7145,155586,35,9,35,37,4,0,0,1,0,8,29,4,0,0,31,2025-12-02 06:09:56
13085,2025,JPN.1,22167,156119,24,16,24,7,2,0,0,1,0,7,22,3,0,0,12,2025-12-02 06:09:53
13085,2025,JPN.1,22167,157448,37,0,23,25,3,0,0,1,0,4,15,3,0,0,37,2025-12-02 06:09:53
13085,2025,JPN.1,7104,157680,20,4,13,22,1,0,0,1,0,1,7,0,0,0,17,2025-12-02 06:09:54
13085,2025,JPN.1,6902,157693,26,18,13,9,1,0,0,0,0,1,7,0,0,0,16,2025-12-02 06:09:54
13085,2025,JPN.1,22522,157842,11,11,2,2,1,0,0,0,0,0,2,0,0,0,1,2025-12-02 06:09:51
13085,2025,JPN.1,7115,157844,19,6,8,7,2,0,0,0,0,1,12,0,0,0,9,2025-12-02 06:09:52
13085,2025,JPN.1,7114,157901,23,13,7,4,0,0,0,1,0,8,22,2,0,0,7,2025-12-02 06:09:54
13085,2025,JPN.1,7112,159078,4,1,2,2,0,0,0,0,0,1,2,0,0,0,1,2025-12-02 06:09:52
13085,2025,JPN.1,7113,159102,19,15,12,5,1,0,0,0,0,0,1,0,0,0,9,2025-12-02 06:09:50
13085,2025,JPN.1,7104,159213,5,5,2,2,0,0,0,0,0,1,3,0,0,0,3,2025-12-02 06:09:54
13085,2025,JPN.1,3385,159333,3,1,0,1,0,0,0,0,0,0,0,0,0,6,6,2025-12-02 06:09:55
13085,2025,JPN.1,7113,159335,12,4,5,3,1,0,0,0,0,0,3,0,0,0,19,2025-12-02 06:09:50
13085,2025,JPN.1,3384,159337,16,1,10,22,2,0,0,1,0,3,10,0,0,0,13,2025-12-02 06:09:51
13085,2025,JPN.1,7115,159339,37,0,15,14,0,0,0,5,0,7,23,2,0,0,30,2025-12-02 06:09:52
13085,2025,JPN.1,7107,159341,19,10,5,4,3,0,0,1,0,2,7,0,0,0,11,2025-12-02 06:09:50
13085,2025,JPN.1,7116,159344,25,2,35,48,6,0,0,1,0,6,19,2,0,0,20,2025-12-02 06:09:55
13085,2025,JPN.1,22522,159347,27,11,21,6,2,0,0,0,0,2,13,1,0,0,18,2025-12-02 06:09:51
13085,2025,JPN.1,3385,159349,16,12,2,6,0,0,0,1,0,6,15,1,0,0,4,2025-12-02 06:09:55
13085,2025,JPN.1,7145,159350,22,7,26,22,3,0,0,1,0,4,24,2,0,0,21,2025-12-02 06:09:56
13085,2025,JPN.1,7104,164204,37,9,22,49,2,0,0,2,0,17,61,3,0,0,36,2025-12-02 06:09:54
13085,2025,JPN.1,7116,165300,8,3,10,7,1,0,0,0,0,0,4,0,0,0,10,2025-08-14 04:44:25
13085,2025,JPN.1,3385,166657,9,3,17,7,2,0,0,0,0,9,21,1,0,0,6,2025-12-02 06:09:55
13085,2025,JPN.1,3385,168974,35,0,19,25,2,0,0,0,0,4,17,2,0,0,35,2025-12-02 06:09:55
13085,2025,JPN.1,7108,169235,4,4,1,0,0,0,0,0,0,0,0,0,0,0,2,2025-12-02 06:09:53
13085,2025,JPN.1,7477,169584,30,5,7,23,2,0,0,1,0,5,20,1,0,0,19,2025-12-02 06:09:55
13085,2025,JPN.1,7113,172137,22,7,4,12,0,0,0,0,0,1,3,0,0,0,27,2025-12-02 06:09:50
13085,2025,JPN.1,21361,172285,11,8,3,1,0,0,0,0,0,5,9,0,0,0,3,2025-07-30 04:34:28
13085,2025,JPN.1,7116,172563,11,1,7,14,1,0,0,5,0,5,11,2,0,0,8,2025-12-02 06:09:55
