seasonType,year,league,teamId,athleteId,appearances_value,subIns_value,foulsCommitted_value,foulsSuffered_value,yellowCards_value,redCards_value,ownGoals_value,goalAssists_value,offsides_value,shotsOnTarget_value,totalShots_value,totalGoals_value,shotsFaced_value,saves_value,goalsConceded_value,timestamp
13531,2025,ENG.2,365,243667,5,1,0,0,1,0,0,0,0,0,0,0,0,8,5,2025-12-02 06:08:21
13531,2025,ENG.2,369,243685,18,0,0,3,0,0,0,0,0,0,0,0,0,30,19,2025-12-02 06:08:23
13531,2025,ENG.2,372,243713,18,0,13,18,2,0,0,1,0,18,46,5,0,0,19,2025-12-02 06:08:21
13531,2025,ENG.2,394,243720,6,4,2,0,0,0,0,0,0,0,0,0,0,0,3,2025-12-02 06:08:24
13531,2025,ENG.2,352,243757,16,15,7,3,2,0,0,0,7,6,11,1,0,0,6,2025-12-02 06:08:27
13531,2025,ENG.2,373,246825,17,0,22,19,7,0,0,0,0,1,4,0,0,0,16,2025-12-02 06:08:22
13531,2025,ENG.2,381,246922,18,0,9,26,4,0,0,0,2,3,11,1,0,0,29,2025-12-02 06:08:23
13531,2025,ENG.2,311,246933,18,0,1,0,0,0,0,0,0,0,0,0,0,59,25,2025-12-02 06:08:24
13531,2025,ENG.2,391,246943,6,2,4,2,0,0,0,0,0,2,5,0,0,0,4,2025-12-02 06:08:23
13531,2025,ENG.2,336,246945,17,0,7,8,2,0,0,0,3,2,9,0,0,0,12,2025-12-02 06:08:26
13531,2025,ENG.2,388,246954,15,2,25,24,2,0,0,2,13,12,28,3,0,0,14,2025-12-02 06:08:22
13531,2025,ENG.2,395,249112,13,1,6,4,1,0,0,0,1,1,9,1,0,0,15,2025-12-02 06:08:27
13531,2025,ENG.2,376,249172,9,4,6,4,1,0,0,0,1,0,1,0,0,0,8,2025-12-02 06:08:26
13531,2025,ENG.2,306,249501,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2025-12-02 06:08:22
